"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez","symbol"
127.061088806647,0.701438647239748,0.206250783786883,3.39811149096421,0.00067852761654505,0.00765399364878611,"84223","IQCG"
14499.3905326455,0.664134100752358,0.195473696241434,3.39773421310232,0.000679463982225931,0.00765937037068081,"5052","PRDX1"
391.757767319863,-0.65602334122268,0.193088649420009,-3.39682283065412,0.00068173089967153,0.00767453954015363,"84886","C1orf198"
2634.0426685769,0.513545052004774,0.151178714935316,3.39690181232409,0.000681534167569825,0.00767453954015363,"728658","RPL13AP5"
2029.38569920395,-0.406364474894252,0.11966382661901,-3.39578563631234,0.000684319306325146,0.00769705945804305,"348654","GEN1"
1847.57131634279,-0.410273840532626,0.120820385433479,-3.39565126465698,0.000684655309814525,0.00769705945804305,"9217","VAPB"
689.374897736894,0.569119482125481,0.167608255855005,3.39525624283244,0.000685643971220735,0.00770297653709283,"51257","MARCHF2"
1582.35005900677,0.541418608411039,0.159482963671023,3.39473494125922,0.000686950717042504,0.00770942667941493,"344558","SH3RF3"
12.7974937577693,-0.958905602025825,0.283180396079888,-3.39465809386545,0.00068714354594149,0.00770942667941493,"80115","BAIAP2L2"
1520.53329018758,0.431393412579846,0.127104967925383,3.39392591030055,0.000688983298417952,0.00772486590507503,"96610","BMS1P20"
1140.74185827496,-0.509970143746666,0.15029848671968,-3.39279610200619,0.000691831144631025,0.0077515794893729,"22847","ZNF507"
1003.76153552394,-0.375221517508831,0.110611540562042,-3.39209398841954,0.000693606432103413,0.00776624782612564,"129787","TMEM18"
231.019785899593,-0.550111845133098,0.162136990013676,-3.39145525942569,0.000695225129145816,0.007778198726236,"481","ATP1B1"
16638.8100139065,0.356666562099995,0.105170817812709,3.39130459056787,0.000695607472666205,0.007778198726236,"1265","CNN2"
862.065176075124,0.432844437556771,0.127673636037152,3.39009052860286,0.000698695465569649,0.00780748836475916,"10243","GPHN"
114.852398800105,-0.688655130049392,0.202934097764419,-3.38936967390075,0.000700534997933194,0.0078227973194135,"2114","ETS2"
76.0248320008155,0.777452981658244,0.229025292433945,3.38821090442511,0.000703501469868508,0.00785066174780925,"1821","DRP2"
745.295587165064,-0.55589771072398,0.164244568780434,-3.38422073653273,0.000713805915188305,0.00796032152138711,"51633","OTUD6B"
254.653701963054,-0.735852482172702,0.217359850425636,-3.38362527916828,0.000715355630323402,0.00797226766342355,"401093","MBNL1-AS1"
3045.2081022739,-0.429232747968188,0.12687279926594,-3.38310464731345,0.000716713168245244,0.00798205755089172,"5562","PRKAA1"
69.4039681504963,0.799726037860691,0.235934354964601,3.38232338011333,0.000718754799413445,0.00799944803809446,"100131655","ZNF236-DT"
79542.052227192,0.422655579391506,0.125035038923555,3.38030041142691,0.000724066418579298,0.00805318464616133,"6175","RPLP0"
375.90950593113,-0.701476127251461,0.2075047269174,-3.37973706119557,0.000725552060533981,0.0080603527253379,"8536","CAMK1"
55.0537701604395,-0.96166589798321,0.286108635098074,-3.37968917439112,0.000725678475962239,0.0080603527253379,"201501","ZBTB7C"
2059.36770603227,-0.700414128989381,0.207287273602353,-3.37909303070529,0.000727253937723858,0.00807247025743984,"2113","ETS1"
492.263407129934,-0.493775118106541,0.146118080055035,-3.37871311779207,0.000728259611527383,0.0080782512567628,"7096","TLR1"
10757.6829357177,0.324086571415363,0.0959437372420082,3.37787665457573,0.000730478382281311,0.00809747194091079,"262","AMD1"
76.7755567327327,-0.79561110930096,0.235015345853871,-3.37729709622473,0.000732019377713672,0.00810915881122838,"84254","CAMKK1"
1239.92887312691,-0.472607070977901,0.139937777186975,-3.37706223409461,0.000732644715127721,0.00811069342109167,"55757","UGGT2"
1565.75866752117,-0.614749529636493,0.18206073805591,-3.37643585897074,0.000734314911465092,0.00812378535187244,"55636","CHD7"
1782.20435404337,-0.414969337518888,0.122930997416858,-3.37552352447897,0.000736753931317109,0.00814022234240609,"55125","CEP192"
76.9888835636909,-0.960294274798975,0.286811300976942,-3.37551460186358,0.000736777822000383,0.00814022234240609,"421","ARVCF"
6214.59310743323,-0.413621792580833,0.12260228997671,-3.37365493721686,0.000741772886944293,0.00818997883987997,"2123","EVI2A"
92.379090238361,0.766162813977737,0.226859498340327,3.37290614548705,0.00074379301108438,0.00820684460773301,"389289","ANXA2R"
1852.80891516461,-0.450867183178676,0.133681103963384,-3.37258500201581,0.000744660971051238,0.00821098374499317,"51306","FAM13B"
2092.4300816678,0.610811527586837,0.234206522729086,3.37174869088225,0.000746925699910064,0.00822506879458135,"29015","SLC43A3"
6958.55152152129,0.359587485410234,0.106646609996878,3.37175630893692,0.000746905041396575,0.00822506879458135,"84532","ACSS1"
886.718933098906,-0.642107988971324,0.190435965145994,-3.37141922073311,0.000747819659473527,0.00822947380877704,"283229","CRACR2B"
4114.05498570411,-0.322590477941062,0.0957133512314267,-3.37035410636035,0.000750716463740899,0.00825589901147665,"5305","PIP4K2A"
51.113325581365,-0.88860481799463,0.262826946054738,-3.36966730857452,0.000752589878184905,0.008271042190263,"201798","TIGD4"
16.15317591936,-0.932188325066038,0.281681531867983,-3.36869133423539,0.000755259563757743,0.00829491073946457,"84436","ZNF528"
11508.4810448068,-0.50183636749082,0.148983758368255,-3.36839269767036,0.000756078211300617,0.00829843154050039,"6240","RRM1"
3507.55671548827,0.398586638843207,0.118345913453201,3.36795467016049,0.00075728045969286,0.00830380466761899,"1025","CDK9"
421.544599918542,0.460919986116497,0.136843460198654,3.36785125616516,0.000757564557636448,0.00830380466761899,"102466736","MIR6789"
5986.03529342907,0.362907768744515,0.107763593693751,3.36761605815874,0.000758211059898587,0.00830542700129544,"10370","CITED2"
434.486037280379,0.542978247014792,0.161292404988215,3.36600069512748,0.00076266516179513,0.00834872816075471,"139341","FUNDC1"
712.211754709293,-0.454131499404002,0.134918891486916,-3.36566747901107,0.000763586968635556,0.00835333058728628,"134549","SHROOM1"
5258.5758524767,-0.450722962102764,0.133995855214729,-3.36367569728035,0.000769118627602609,0.00840832378903351,"3619","INCENP"
2360.71163206246,-0.393298742413108,0.11693331431131,-3.36337126629142,0.000769967376418738,0.00841208292361482,"10045","SH2D3A"
2331.1499990586,0.393462181821802,0.117019207285403,3.36233417229483,0.000772865309494691,0.00842165397089015,"11070","TMEM115"
6058.94579034652,-0.508546780253106,0.151232601230672,-3.36266118813787,0.000771950443805316,0.00842165397089015,"2146","EZH2"
1631.38451726303,0.37853261632016,0.112575532579788,3.3624245871589,0.000772612262540116,0.00842165397089015,"113655","MFSD3"
667.431415772762,-0.447600375565713,0.133104260758851,-3.36243099643881,0.000772594327604432,0.00842165397089015,"2074","ERCC6"
51150.6864903484,0.386586908018898,0.11501785156471,3.36110400173142,0.00077631588073793,0.00844820306268756,"64218","SEMA4A"
200.799935028877,-0.747367904885518,0.222188522260578,-3.3612825922571,0.000775814056783671,0.00844820306268756,"124923","RSKR"
1650.92182489896,0.407938764352952,0.121440561661301,3.35911360334871,0.00078192915868692,0.00850269018669219,"51117","COQ4"
10.0650841545379,0.867630896931325,0.267776655721196,3.35896723038496,0.000782343440141596,0.00850269018669219,"90737","PAGE5"
1239.85991320867,-0.411603016720156,0.12268316211797,-3.35484777089405,0.00079408669670706,0.00862469260354389,"54491","OTULINL"
93602.9649918481,0.570660279559322,0.170156449759886,3.3537863471508,0.000797138870641909,0.00865220242590544,"4535","ND1"
899.624212665011,-0.522895597614957,0.155935505365972,-3.35300704709998,0.000799386711975788,0.00867095182827383,"11169","WDHD1"
356.180896767443,0.593944598312801,0.177195671526353,3.35120113902413,0.000804618368413367,0.0087220212336598,"64393","ZMAT3"
3100.63925717977,-0.383562899830984,0.114461773958155,-3.35095524533225,0.000805333166940489,0.00872409355942489,"6875","TAF4B"
1114.93329169867,0.437275968830121,0.130556658242741,3.34922134947822,0.00081039025189925,0.00877317218121729,"90507","SCRN2"
11613.9378853819,0.30130284916102,0.0899914093175836,3.34812551169123,0.000813601554784433,0.00880221785991132,"23420","NOMO1"
405.291031551361,0.657484943132963,0.196394725038836,3.34725320942228,0.000816166232813779,0.00882423465600933,"2274","FHL2"
53.5600364818226,0.900925879670281,0.26863906874583,3.34665550331021,0.000817927892290262,0.00883754644192481,"53905","DUOX1"
6311.79649974736,0.654479506335557,0.195607997844385,3.34600890749851,0.000819837619860307,0.00885243978256162,"23213","SULF1"
8.40676350409001,-0.829862116074741,0.257530480505592,-3.34470887330415,0.00082368981117374,0.00888827457510731,"159686","CFAP58"
84.7688251972237,0.836399728447109,0.249808347949994,3.34384561245021,0.000826257049486126,0.00891020627928048,"4685","NCAM2"
12.4566135628181,0.849367977081237,0.267817797251156,3.34287098275403,0.000829164406125984,0.0089357750132374,"129607","CMPK2"
1075.15534875318,-0.414686445623488,0.124064985139809,-3.34232763321007,0.00083078935531312,0.00894749932053775,"55274","PHF10"
118.199684825872,-0.684012643199061,0.204490612093888,-3.34078960598883,0.000835405032043167,0.00897979563798143,"105369315","LOC105369315"
44.97164559867,0.896507589909654,0.267584646907509,3.34086896118589,0.000835166303353329,0.00897979563798143,"8877","SPHK1"
476.456307626434,-0.479694997025935,0.143549999583713,-3.34112448406737,0.000834398029411217,0.00897979563798143,"139886","SPIN4"
1383.71215683741,-0.500330534179218,0.149803573940112,-3.3397370104659,0.000838577608282699,0.00900808609387366,"4261","CIITA"
17.179790715883,-0.954822395850333,0.286786775804043,-3.33836384555209,0.000842733196866082,0.00904689290785167,"100874291","ALMS1-IT1"
1118.32631621727,-0.477772514650537,0.143114058771534,-3.33817341646295,0.000843310995315869,0.00904726625431918,"79780","CCDC82"
2587.49970629293,0.393740269516937,0.118056712616642,3.33515151749797,0.000852529335545227,0.00914027751577801,"10695","CNPY3"
27.4982341867301,0.942561863263995,0.281338377362733,3.3345650034863,0.000854329297523997,0.00915368516144522,"105369583","LOC105369583"
100.261867746627,0.795560394398152,0.238340101758777,3.33392858432449,0.000856286400648966,0.00916875817558639,"51761","ATP8A2"
16251.5279288007,-0.364510082492252,0.109373815891224,-3.33269048507678,0.000860105695012213,0.00919783118395282,"23019","CNOT1"
580.589565500942,-0.537067795014405,0.161125851020301,-3.33269366477851,0.000860095866052615,0.00919783118395282,"162681","C18orf54"
2019.53551671417,-0.511693429298778,0.153566372402673,-3.33193760929429,0.000862435887046112,0.00921683406932346,"9994","CASP8AP2"
296.665181541159,-0.553811385533957,0.166237063501902,-3.33034285994559,0.000867391069258899,0.00926384782366828,"9699","RIMS2"
2502.79574447176,-0.387969186174041,0.116549678341375,-3.32872767036166,0.000872436660401755,0.00930209536478451,"1810","DR1"
177.09996475143,-0.661426524069819,0.198554987564996,-3.3288946327689,0.000871913838550519,0.00930209536478451,"255022","CALHM1"
139.999063759502,0.669870252298025,0.201103034252534,3.32866045997059,0.000872647203358633,0.00930209536478451,"124045","SPATA33"
581.07277117338,0.689152837633912,0.207044644369412,3.32832273959021,0.000873705857905483,0.00930742538271307,"3162","HMOX1"
4274.85614828601,-0.367899786530134,0.110553023451132,-3.32778003326476,0.00087540957789957,0.00931961595999025,"9401","RECQL4"
1572.58087757818,0.376845041901249,0.113266758203101,3.32700808628338,0.000877838260944477,0.00933950400101911,"23616","SH3BP1"
1038.77389676092,0.463028311575736,0.139177011407183,3.32678202438105,0.000878550673702,0.00934111855427506,"126432","RINL"
3020.72625172608,-0.551109063009424,0.165670832540898,-3.32645550466825,0.000879580616034522,0.00934610500239232,"9928","KIF14"
223.070536407862,0.866878035431329,0.261033791951127,3.32320077994095,0.000889908371528731,0.00944981732188667,"92211","CDHR1"
226.041094656161,-0.601881468180756,0.181093151222073,-3.3218594867585,0.000894197122945325,0.009489310997065,"6103","RPGR"
240.419745659773,-0.574304186707123,0.172845640488086,-3.32134640674158,0.000895842743419232,0.00949467935630268,"375444","C5orf34"
767.284258385822,-0.54074318949621,0.16278847056897,-3.32135180409146,0.000895825417700031,0.00949467935630268,"9619","ABCG1"
1087.4065971123,0.417441074646126,0.125711014284426,3.32055107814538,0.000898399179147032,0.00951572073984025,"10493","VAT1"
5845.14694864221,-0.370053871458836,0.111480247085389,-3.31943434698541,0.000902000117453091,0.00954779158633161,"7398","USP1"
4759.05331613147,-0.347728914961277,0.104765377955003,-3.31909599677455,0.000903093777093048,0.00955329867945858,"55207","ARL8B"
19.7167610078673,-0.951042404048915,0.287517365006056,-3.31775867083914,0.000907428495877164,0.00959306229048822,"7754","ZNF204P"
6133.95728227587,-0.41345866206448,0.124627705885736,-3.31751928365824,0.000908206461240796,0.00959519838347045,"3710","ITPR3"
5925.95154414404,-0.472526446804006,0.142509732372386,-3.31571194009922,0.000914099983639007,0.00965134336337737,"8295","TRRAP"
1814.77231580799,0.382605651920733,0.115435025598783,3.3144203708568,0.000918333321435787,0.00968989960002637,"644815","FAM83G"
795.622582896105,-0.705243175612776,0.212786049689423,-3.31405701923238,0.000919527538346985,0.00969635969392349,"80162","PGGHG"
57913.0235603988,0.372939642801643,0.112543759911807,3.31373120688354,0.000920599599593314,0.00970152430665668,"10399","RACK1"
318.835939208832,-0.571938505489516,0.17255382213604,-3.3134465767661,0.000921537101500189,0.00970526526428233,"84542","SANBR"
928.922719752226,-0.51716191622198,0.156163394020598,-3.31138263832275,0.000928361720077457,0.00977096311952654,"59269","HIVEP3"
2493.01583943762,0.357684290746986,0.108045917233686,3.3104578488474,0.000931434795080794,0.00979711813184413,"54472","TOLLIP"
489.294927016869,0.495764424964828,0.149788352752456,3.30947173343579,0.000934722037324649,0.00982549139676087,"2948","GSTM4"
302.277079411852,0.545182443392822,0.164719601877571,3.30898387790408,0.000936352287902192,0.00983642211143658,"23426","GRIP1"
2602.09742020893,-0.335214805710431,0.101391966916981,-3.30607898119445,0.000946114150049847,0.0099327081625586,"64853","AIDA"
298586.985187176,0.659114237835941,0.199431700802083,3.30517457002142,0.000949172602003015,0.00995854201635531,"3537","IGLC1"
1546.35611782483,0.370977407240524,0.112270691484054,3.30425848296459,0.000952279872646879,0.00998485522855233,"5395","PMS2"
3297.22615989156,-0.390299768917073,0.118154123188202,-3.30325836326459,0.000955682929741953,0.0100142347751136,"29766","TMOD3"
10.7199740467805,0.91437798404578,0.279064258995273,3.30294686356029,0.000956745152483889,0.0100190641015299,"6799","SULT1A2"
629.191257098885,0.59491455958924,0.180162812808339,3.30177440959135,0.000960753065128821,0.0100547153380096,"4565","TRNI"
211.813419590146,-0.624099091511552,0.18894930968497,-3.30111096195008,0.000963027875880617,0.0100721955053653,"157","GRK3"
598.871706109267,-0.4925505579022,0.149236610549445,-3.30006870396378,0.000966611616969776,0.0101033351005856,"6674","SPAG1"
512.810857561618,-0.502322337804429,0.15225398019035,-3.29867792459557,0.000971412965758835,0.0101471544968702,"23097","CDK19"
1018.23346533547,-0.475297357192811,0.144128908049751,-3.29749768991532,0.000975504770819013,0.0101835118963757,"10773","ZBTB6"
1437.44929619419,-0.537993170699931,0.163189209479044,-3.29660398766677,0.000978613796910987,0.0102095707390945,"150771","ITPRIPL1"
5915.67701480726,-0.404770744309357,0.122800180548848,-3.29614438791516,0.000980216230307566,0.0102134975692022,"56990","CDC42SE2"
580.790289669078,-0.568286859921747,0.172374711372861,-3.29622589807754,0.00097993186111012,0.0102134975692022,"163131","ZNF780B"
15.066167595833,0.84515419598786,0.27039307586478,3.29563128841051,0.000982008065294632,0.0102193856189093,"9077","DIRAS3"
5245.27361105894,-0.381355924048132,0.115714255502103,-3.29563778320978,0.000981985365357088,0.0102193856189093,"10724","OGA"
